ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.826382703694691,255.77470225682055,23283.24928819644,7.490082912484949,226.6067644170982,398.2996294776446,10.561116032835523,74.07985948537991,4.397758158712689,1
6.285763062818912,152.34180133106798,13716.184455728951,7.664274413225584,349.61531918516994,333.70933205369016,8.847399144364282,72.83334329005861,4.146309885764056,0
,185.03750429136417,17712.295117020127,8.829218194119315,,391.46566994484067,9.572790137403029,79.48655903080098,2.5992089356882193,1
8.8,165.1387491027792,25363.661068145822,5.467074106993415,392.45211038669936,458.0402559294862,12.704296650969367,54.28784428959352,3.250082044016017,1
7.685611133705871,268.3827981970025,18306.96539104423,9.213475278773625,350.1616049492563,407.362032932448,11.291790273067814,75.55726958588181,4.346000196909117,0
7.776565212772842,179.8397840509287,24283.71771931515,7.156602842969527,365.10493473137484,539.9012462343968,15.604478806564696,84.49168046554685,3.9252567749787257,0
7.521490103272848,179.92232595021127,20479.024065316044,6.320277863817214,,500.93763412786643,11.545696032056856,71.66463048770804,4.463710667436893,1
7.498943328144426,184.20236645597666,15489.19974122438,6.271922202225728,,441.0945157493035,11.736713472329598,59.133078874186346,4.726147295940409,1
7.656890853511591,199.54533237971097,14543.753019290547,5.537838941818724,,268.2907097099476,15.2449164631287,70.07031979727651,4.029842831231041,1
5.795494884266111,185.5942654740416,26435.466150315435,4.369354483664346,,370.2650987896375,9.435640717338817,60.23992000350572,3.33306289426217,0
7.790852244829582,192.02802412792306,16736.871427811704,8.190291810967542,389.1935747614974,381.91979603127015,15.702742527979566,55.22216181789578,4.408723821162624,0
6.423544496136458,80.28899254551905,22371.643910951338,10.249800512666704,,365.87342868284213,13.841159206346111,78.73989109105875,4.496532938853177,1
6.554050034237818,198.2805586044601,23336.12317684457,4.564167748839412,283.0923795506736,441.6183587666859,17.28050890774663,43.13290132629672,4.991079460974685,0
2.0,196.9858378469106,32640.317094219008,5.618323892830034,299.53815017328947,443.28452014764656,10.615492966164293,45.9791113032999,3.107954010470384,0
6.830390821778496,230.56891343486774,18922.375849290787,8.307501438849627,,290.93475065305836,11.663007012962304,59.18365862943585,4.045932826154108,1
5.97906613929207,239.46810519839232,8405.02870898381,7.047893684299152,326.87554594751487,491.21152341454103,15.56404879516965,62.345449793670696,5.429402750124479,0
8.95007841627052,190.22440478020988,24140.444750877334,8.438382402794735,324.6625328068799,427.5027954711676,10.857261727447318,67.49473910219119,4.630966612508672,0
6.78555812798152,223.25393678707314,9871.463926104547,6.959281573424838,377.6917653656168,455.09742621149576,11.295094459535608,77.6161285451626,4.37600509277407,1
,160.15838712336588,25430.130451486522,6.202608551159123,295.92880398096656,486.38196785737676,11.780910145667008,44.41110432611198,3.8443294788360993,1
3.7045690624074092,221.64556307470184,15167.552518679355,6.763169465136453,241.26370124510854,364.2288466773146,19.91399054128406,105.02030766202566,3.7486280471395466,0
7.024594315200737,177.56554620847243,16138.074799629057,3.356298712835578,,527.9195796967182,12.382411732707078,71.51940249605101,4.061966553091841,1
7.114113280789526,157.4234532985212,14199.500364892952,5.313294733875425,343.82248826581855,414.7430805873564,15.823261323610671,40.387566969647374,3.733439009299117,0
9.911996306952046,190.29413248708676,26679.609373481955,8.61828141126555,323.4702230580031,548.4138159066083,12.859775898615386,75.2689028275482,5.7045380720009184,0
5.454835389280087,242.47554351280695,19020.111047658185,9.003201753802575,269.19821372850447,353.97025922928106,10.766505168950044,57.01390332318984,4.917915996431104,0
,202.35508215844487,12640.37030076655,9.34174236704586,375.86486459795424,542.410325840016,16.46202392735587,73.33330764641642,5.089043508033315,0
4.42236911126695,245.6344600586187,36780.69032466488,7.816573567387892,340.5687735678962,353.15809083110133,19.852774257358455,59.984342981362914,3.9065975376821136,0
9.991739169160788,171.76669371546006,32940.85038615238,3.5554111786276934,349.9052083611386,632.1415279577317,12.399736317793494,87.30861489718674,4.592188499372568,0
7.2495208663414985,230.87430133962886,30644.83753592156,6.116689683884316,351.17186475503155,349.2918319185648,14.79374553468995,76.98826245543302,2.955843914300972,1
6.741668008706434,174.9439347749045,5843.093414587893,9.212955968946838,280.04109622181437,511.57220701279573,13.561243668748308,87.20207478205606,4.416971820702102,0
7.932967326506895,203.8133132919948,9679.070103917024,9.684425697120014,346.3391871401809,396.9185467256458,10.076575624083153,75.48803349603524,4.219389222882172,1
6.9885910013086345,203.52886506289477,10192.932783980355,9.272983433951445,,483.9738086002571,12.467507547521334,67.55466217753616,3.971547290730501,0
7.77146853186698,218.16307804610528,18235.03982526992,6.746721105663717,,422.92557457624605,17.32947373076624,44.81719097129479,2.935970648874599,1
,204.64936639508267,29837.842177527476,5.0556101308121875,363.6603016555363,338.02858567069273,20.54422399868251,94.25272549161578,4.212868545005327,0
8.156808949826415,172.0808287056622,21493.69858614404,7.055802087865599,,200.21612328915637,8.419758358613468,82.57386913062648,5.063543498598409,0
7.033560877810302,225.36209872384535,14600.156208925408,7.143395088803815,261.87075963850486,628.8127303323857,14.79583877427015,59.015740508139075,4.218660442887382,1
5.236305408256195,253.37150195330548,38455.45912137209,9.593592415744496,333.1817053750127,432.100357429693,19.59957627980079,93.45201417286471,5.479652811818104,0
6.66760353024768,177.19286740777372,12672.042357358629,7.4799102541930935,,188.362769703009,5.160008826465503,66.3815393882337,3.4646610259619353,1
5.6701719442341005,136.02086468495844,30055.195786139597,7.146356262631619,386.88175031257924,450.65077540236445,13.779806690435057,68.75803993660698,3.9062277924073747,0
,212.82761379883965,27044.92247661298,7.236122334066665,,481.91860184761,14.849347080468151,85.87093846877768,3.003902183744566,0
,185.5041650356843,14492.304427658346,7.751776951025045,294.448107236184,368.42147269206896,13.907778725989877,56.28587490384109,5.517053991691456,0
2.877237706970999,192.08671603907075,28868.682801212482,8.109775335977279,331.896503194571,368.9649533373887,15.938603085187513,54.54186460759955,5.527734234476069,0
7.967397806790296,214.6982481635503,16092.464982691363,5.975230854251567,344.0882909611942,424.59677875916935,13.347512779842775,68.42426038582019,3.9904923975765367,1
7.7072016502551035,181.38468905873782,31893.97326325887,5.448959776491602,371.092758060046,523.3696138455837,16.118136265789808,63.68020126583446,3.1306821316054583,1
6.2,187.55477014279322,20503.591190556526,9.285482463819424,,434.27677768170054,14.227247133666323,82.72320109023029,3.4226546781854816,1
6.798842482585752,193.1060678927863,12080.242429870565,4.52715475479162,242.32163620712203,544.4286045908729,12.545704357710793,106.9930010108307,4.46032935931642,0
6.924529163986038,244.75490455970703,13958.043728417997,9.707640985543541,335.37934834881,517.6025091404435,11.90421121681733,43.213132845283695,3.9891810975972852,1
4.087595943862862,197.38928997533685,36599.82306739566,4.101127658339154,228.99934355365718,407.7141902395084,18.804340978056878,50.82300351980264,5.64373631810362,0
9.970935331771079,155.74633919118781,28210.3165956733,6.196425010126987,340.3648977662195,299.30168025719183,18.946489649779366,61.998983117725224,4.398473026383562,0
7.269171132652069,157.0555979704573,6699.601127638165,8.655529273521847,358.3174018263255,407.8849962252546,12.922833839029645,58.516362907244044,4.240315561613159,1
7.23589651174999,200.98066442260088,16364.109520802871,7.120540184743672,384.9737082047698,468.73977795191763,11.658068360781396,36.85428254265383,3.3472999369462744,0
5.180167392187207,159.24181877726681,31844.435567256987,5.039966650056291,308.0256743980019,431.0393928914611,17.436134379369136,54.95115431103346,3.00468955262868,0
5.572598412141338,145.0002152801951,45494.486446795185,7.793756483519074,340.4729201499955,477.4615264006566,13.85227148918408,52.39914829680808,2.9965649846485984,0
7.710757396327143,217.30913410172894,7450.462175566196,7.225866860044761,,495.9643340728974,13.617127849695951,37.527304549435996,4.460964265153328,1
3.3101445830395515,218.9199974543784,22132.637551810218,6.778643704261675,285.1251916516456,469.0933711160035,15.280717215214992,57.97099985630686,4.12387330120376,0
7.805273076356635,184.28830803489222,15744.757991168854,6.1342027805630055,371.6953988269162,403.9534528325721,15.331805938407616,71.00810774795647,3.002452118504065,1
4.811022415117043,206.06139067889123,29428.92530206728,7.065322520741652,345.1577722644247,468.20658477935456,20.438028140728292,74.65800100557013,3.723691196357312,0
7.3544123208463414,202.58920209403198,15064.184111029379,6.200563853115279,308.73452190877947,606.8271259075383,8.99622494044127,70.04198198788411,2.77426366720275,1
8.831014084827329,216.21959779838292,20097.621462935487,10.966561616781672,339.65315569013967,305.81773149778223,12.740880412180907,78.80580857500843,3.627972723179822,0
,216.2962718396194,25010.84606737428,6.740772900129499,328.0315523135588,465.57282732483,18.342923039403555,52.1828761654282,4.029129368400871,0
7.571378222578376,110.66955547035427,17931.6450563586,6.529464012965805,366.0950615402616,574.2258654325032,11.34544677561401,110.55474880288575,3.116050884260795,1
8.280153375078022,188.48758426592923,9881.271679701249,6.264214890129294,318.876952267917,331.29312831637725,16.69993812633306,55.917735386513165,4.849275644549866,0
6.725119176620045,213.43904779106057,24194.969621694283,9.927582331684345,343.20154642588477,507.08888742114993,14.420901511921915,88.13637594634687,3.655042964883527,0
7.196178497712271,182.89597815481642,3594.7133969490405,4.530274332925005,,517.8851533609834,17.85187657139569,76.88221504659457,3.0573546552481012,1
6.079277186257559,197.5910668316483,24613.98463339081,7.6879032266010805,294.97330647816227,306.8708306833638,16.385912486350882,98.83104078295567,3.5119155626347105,0
6.664826784509997,221.09802939720876,18858.228834674264,6.74192184443528,,483.75882652498984,13.195546947514714,66.80479454672366,4.768438803641284,1
5.082657954204912,199.06244017399615,41290.47888002511,4.871027834665621,296.67381858543126,404.2776751861807,15.969441731609113,91.1017699675825,3.7111409403577196,0
6.961889638450297,246.01054882702712,26694.108426029754,5.825859401976277,,421.31597964200387,17.53091619694643,65.69597859727064,4.621135263037177,1
10.813555208745507,233.4778477000489,7147.4704293181785,7.620787310371216,358.31842683213296,399.9436582022483,11.04576340763358,41.18310474607641,4.902786657530918,0
,192.49923936723982,30859.888731549367,5.754258712943382,302.1242615073631,532.2652785879181,21.758219809574324,57.40914179591653,3.1021991234302115,1
6.541377466457688,189.88428098315478,21531.607138476094,7.530111006587668,342.65050987954976,417.14062155172627,12.976466547331096,89.95780284910828,4.060484795086003,0
10.919696677118758,102.62433693887512,36437.11356939484,9.852062101324435,301.93442412617173,388.7642664002289,11.441616652643226,101.38344833204658,4.357921565696919,0
,185.6580777223017,6238.876964580026,7.38954907000339,267.3814498398106,390.13285852194946,11.673099060256625,63.89207156248541,4.861700905954281,1
9.547687068259116,151.87745342982367,21903.170789911816,4.823450283931297,309.0748780676927,398.6480115641616,14.131834299789574,40.3296722565712,5.440070010556408,0
3.592486780442081,203.6784519318205,22572.25543664252,5.782061906281914,331.7168832681098,338.97352998961264,19.807623536238758,88.12244957759818,6.5367822586307085,0
,201.42944639584806,13890.250685325911,6.669058932782486,,388.05156814838625,9.627884690054053,66.00560994311125,4.582324118285303,1
6.86381199885081,219.293654373281,13520.362973178253,6.563468511988439,339.98846912147206,435.70770567603626,12.329960938738191,33.51098959932545,2.69075814229065,1
5.634690448057346,242.3504585270955,16284.039263619346,7.360181875283151,,458.87401873458685,17.133597305692554,73.37372577919619,4.664329303279084,0
5.628814264069738,195.53573576379225,15340.248887503802,7.613659848483346,293.17972050335385,523.4863558736987,10.085938228749054,63.87323139491733,4.580153161555634,0
6.7482919081990955,271.42569666227314,6854.389224585055,9.854234169087796,318.2046867404366,445.6710950829739,14.143213095222379,71.32634498128616,3.1131520137744406,0
,204.04765254773486,20520.04999267955,7.114122929161128,401.8767814531259,387.862845848573,16.287078881181323,64.85524706235148,3.080348985469398,1
,153.29388064672278,10961.592724864826,5.299532773936062,253.85328580783587,344.50796849975137,16.69279802815123,63.46463874143375,2.6714810960092974,1
,177.90783530887705,18222.455147380533,8.943013685792735,315.08909173466384,449.9945399691734,15.917687013217565,,4.433238212880914,0
,184.13663355987265,14801.126976434827,9.115578831314018,289.44015056262634,416.7164409147667,17.704309681071738,,4.1726959980821015,0
4.853267038497959,215.88098327294617,25321.3689197422,7.487260088529432,325.71050606388116,419.3871666836547,12.822315367286937,,4.878411015428394,0
7.3350428777623415,165.23547828245603,16717.15207697455,6.730696855569841,,447.4123849855663,10.768988616825197,43.58085011486537,3.786930168147429,0
6.9722868672316585,186.59659345557088,31275.842741086766,8.103623316027518,358.72923513692945,468.16663776457415,19.688734706954854,87.43319251252922,3.693721930487586,1
8.071364710688826,191.10177476180874,19643.885642039186,6.786493894386343,344.3785552995535,447.9946061102268,14.902799836789542,58.342837262595474,4.290609504270861,0
6.8970131915085275,181.6568254281326,19904.04876595223,3.8719798925315745,,412.4221372578281,17.091603848609935,71.10932695962133,4.63444747746682,0
7.10934309778458,223.09556605726274,23742.430768241466,8.010289367096497,309.4500901703858,361.4483502332907,15.921962703216188,96.54216227510088,5.733761188599836,0
7.501353786979303,217.49947368051022,19804.65730180018,8.529757333619832,333.7951541661966,376.68699067481634,12.993263993982806,60.09075948286397,3.7613178806369842,1
,234.78005874492024,18637.97597490552,9.39691782399934,364.4103685992152,494.7393938701347,14.515363895102215,50.8995923694719,3.7601009006150874,1
,185.50927154144154,19179.038564154012,5.9654016601349475,434.524390185749,391.97423193754497,12.003628818104506,22.58714582283718,5.449206023719923,0
,235.963156975616,14113.032145597244,7.477341199060812,362.8957456627543,317.4397423710531,21.24116581218109,58.9936310129507,5.196161503149169,0
6.2,151.5244958713552,30648.996136479444,7.5115233014077125,291.8825032892513,519.8936342661884,11.035868012231813,65.8937151901595,2.4326271943264564,1
6.899317750597595,150.7221564974337,19387.666631416563,7.254904444332027,329.91480642647326,350.0558178277498,5.829743646804911,63.07804704227892,2.822294692811846,1
7.700162371961289,156.4659245275991,22302.12384549082,7.30147254049222,341.2924144743997,429.04796598760737,12.985007176819568,60.10629096471137,3.9191006692863493,1
,196.70306468759574,25014.781217504464,7.178674904295606,312.29721796777824,465.8859772849237,14.754145610372671,43.22028041430178,4.738051379787612,0
8.365038188430379,235.95824003540815,14244.412086955655,7.4545640545008505,353.26867316569013,426.46004474345244,9.754112664154846,43.45466224344918,4.154444615997586,1
7.522441110115144,176.58952554695617,34341.09055451381,8.290276033712658,239.76498854021986,225.966458026508,15.777985956907058,45.946706000733364,3.7533724466129197,0
,180.71678697667002,9906.485544619316,9.04805428884322,,457.7514301258235,14.965735889453043,59.73771726726448,2.437122657450516,1
7.983381717432974,189.2930092703228,25420.42886001236,5.924994775304052,314.07756071137845,533.3782306101333,12.783114093972415,86.45464364161535,4.73755789679868,0
9.583955011208841,215.24604525945384,18406.70583673309,6.8477638594346715,329.2582034078053,489.7518040223884,18.97277799427591,60.35156780138118,3.463572260601147,0
6.2,180.68612751963454,15227.468579470384,6.452279170577501,394.4809296756971,254.58128625476618,7.64395937043643,53.60171785260679,2.917264188408704,1
6.982695587648725,178.8505820845471,34808.83087261377,6.226237675623907,,598.0813412986182,10.955934616919142,58.8610182657712,4.414568540947734,1
8.68023642963725,152.136495835532,23030.109151610563,4.5666703638164785,345.0905781341986,319.07119460370785,17.101464123928757,29.36039483535839,3.9447139618671043,0
7.035459765645131,177.59037544227272,4718.988681612882,7.15827148024768,366.66835337086695,339.06370766072075,16.20132200206199,,5.631613505587832,0
7.3347767543787015,235.13849167157244,23931.146638008693,7.877326183881555,340.8519293730529,489.37570955781314,13.87626969055733,72.61622173627094,2.954170408795211,1
4.673659131421772,199.3914656789419,22875.673879380785,6.874942391999782,266.97243855146473,462.78958923209916,11.069208118408056,104.51678320152391,4.577284465831511,0
5.759989978048873,172.0587866128436,20396.633493640507,7.105846523692605,,432.6910765033765,18.92910579316393,38.4249114146306,4.312961110762386,0
7.277865604184987,237.06913670278195,21421.74385977735,7.781130346096428,325.04994231317687,380.19197563052745,14.179850285498057,52.21954208093506,3.740445542227463,1
6.482700811356911,177.14647578221985,15332.126598938134,9.349569118358538,,533.7332236409692,17.74916040541933,78.66652285810929,4.422354233128515,0
,243.11653856497313,17055.065652846304,6.456772043353603,,423.0224713053235,18.652266891387196,96.46450556319651,4.040246310157115,0
,242.57866957291333,12665.386268703602,5.268852859352455,317.97913941236885,299.68198562233613,12.962426182319403,58.792128996506634,2.8922968023031035,1
,198.24278250772662,20302.772235373355,6.97710456775009,284.5265615481593,525.7698359582598,15.229602751915536,68.64992990954924,2.287554360227598,0
5.122106921549732,147.0977205494715,33628.353622061666,10.096026796124514,340.628954263601,443.9182274317477,14.837985926501776,102.66160549939248,3.0452709236926867,0
6.4897247585482525,271.72457024487534,25878.75560688692,5.285777117683147,309.0745534723604,516.2925419488679,18.515300987000217,69.84747202065158,4.290463270008992,1
,209.14138225110358,9996.147079803459,8.14721439901685,361.57477446700295,472.4619287752306,17.651444543846438,58.093666880224696,2.4389613357052555,1
4.642422490671359,185.74411688669258,34574.57395941088,8.94950290227048,,619.4431178934195,14.462674913885042,58.15125391386252,4.644652597214218,0
3.7627622577944915,227.85660839609935,15382.810965200799,3.3824559333570687,401.10271364702174,401.15440203918797,23.076492805087998,94.3701686584114,3.337536622082022,0
6.45359366282832,219.50576169300234,19278.26495418776,7.768151587301407,325.03838786437103,427.5003338987545,13.201438062272274,90.31092021041539,4.028552120473586,0
,239.5298717112639,8530.604852223332,8.07338880657549,300.5454603067446,484.3623160319512,11.11545027010883,99.83319681439261,3.5521016462378645,1
7.744483086378635,174.60875775243142,15587.79013982848,6.69761038181983,,401.653583306818,17.767288036580446,65.60856426323929,4.361199178315932,1
4.107635660066421,206.87777528027752,19520.395405758507,6.098627073478247,,491.0531268734875,10.948143048018053,68.9404379253988,3.0766733463391915,0
4.999001200100955,157.3848694249416,31890.68239772618,6.186753483012112,361.21127105576795,188.04902426819586,13.793603419308488,43.920088526905275,3.509149533158254,0
6.56988292003879,218.3224016198866,33181.436383730135,6.600861776516519,,420.3191129292853,18.210384201491525,43.99249303200037,4.146518593234093,1
6.151586441595826,195.64509733926553,25582.31225000036,6.642688269933313,403.8966206956594,417.87820853175026,13.23405551583036,52.27024529125785,4.116377697648041,0
,205.64520450551612,25081.503695089898,6.344572272444307,389.94512269288174,414.9514107501584,19.509463927654053,29.17998209126442,4.905281541094668,0
7.621529158147524,191.58509408564854,29294.4948275013,6.575729100761736,277.85711139835735,355.3443025605176,10.354026604842623,79.71937873602391,5.075678264197131,0
8.306423820850807,188.14246780264293,18534.07262009615,9.001451081677672,302.6061401715236,499.41472535454096,13.135482031885486,77.6579687578166,3.4955583512512183,0
5.856088662426743,167.83519437491591,37156.92245636354,5.201202529314087,328.3217514103607,385.4408582392275,15.766831074836023,70.86254017360397,4.380697752800728,0
6.901487055585114,222.4051540631113,32785.25962674828,4.356487691230887,289.4984770255188,442.38217152581643,12.740683115277216,49.83011022539175,3.4483269591045596,1
,245.4112628087933,16341.341502246194,9.026720469430218,,423.19717791108013,13.231669056271258,48.37094556548365,3.295856607206741,1
6.702547383344003,178.0856109918582,14780.60687261411,6.81661194024188,363.2752245826072,466.6294279945868,12.95290749593286,50.037118847939055,3.59861725891321,1
6.069648115540997,214.61148261354901,24183.425754508084,6.5065929778775935,276.94700046545705,541.821632551434,19.5390249912218,67.38932183914852,2.9083855946534234,0
7.921116563264247,210.61884125132198,16068.831761176825,6.944276944502383,345.930222686121,441.9643915012401,17.595963073090005,92.85057804472845,4.167949009419641,0
,196.66641799337745,22018.41768392052,7.4506571872310206,382.175816182914,494.1848797316246,20.76656072715442,74.62212848861847,4.930320232627235,0
,146.17500037230081,35903.31907997478,6.291999061152982,350.3691179057996,437.90550988463866,16.31027515275738,59.96010329608154,4.063009715866512,0
6.772421277060849,153.57744714846152,8017.46571608154,7.919371181682739,330.66948291210423,385.3145379307396,11.229501774343644,69.78618271418156,2.911921796184195,1
9.173347108553951,170.70569380711333,20161.149708154164,5.599625133381943,306.14058715354304,414.7621510459567,14.38733181972689,72.03232604987143,5.238334154819248,0
8.579956703554295,126.02674459448346,33220.7990909259,6.643114638998286,368.1968535049132,403.28977558103674,18.094447848602684,104.71708789369669,4.831381407148385,0
6.415899154119441,242.72421101389475,20046.21507864059,3.620779916650091,,472.1075002590984,11.517563729190535,45.95561288363892,3.684995181442051,1
,208.49743624001258,18259.214968670545,8.972134673084765,343.8515809793381,434.81748501535003,10.31493673617505,80.20127050527549,4.32512586610712,0
8.658724780648777,195.4142815076689,16926.194880615592,6.841781439435786,334.85635134840726,362.02342172899023,9.115402415144981,62.79340671290732,3.9077509364483727,0
3.143170421802011,124.34124154608844,30466.175400645774,8.17876446494471,380.400296485082,408.2654490596532,18.516922581034656,68.73507397230473,3.6658196786199375,0
7.269240748167509,136.39464886982884,20634.089263916838,7.872987843140675,309.674201291748,302.9059307146522,16.926035459950125,57.19751653313919,3.6961306229385507,1
7.1097192889274075,196.32296832864907,25026.893779378384,7.988705772986689,313.19373738762494,411.28406235704625,14.368390815136008,78.5698301697799,3.478332983315056,1
6.2,261.22911986442284,25874.952593276146,7.107714664852533,282.3867943558591,426.3055141266633,11.492850313520583,54.463303758992254,4.400225949404143,1
9.472287538906905,173.4146059557756,15897.260673865463,7.733399280527896,351.90356896845697,572.3226145911839,15.836983890908595,77.47011422696175,2.880728163257463,0
7.644918021509111,224.81895467416922,32014.13237653611,5.6011706280731275,316.2540240984649,535.1549265162336,18.47401334005574,62.25732017685227,3.0191162866650627,0
8.820484629610897,180.6112107874938,27540.44699072182,5.269537881157023,,342.6467725101722,12.116696466949348,60.735834001628525,4.965694457268444,0
7.305165737897265,198.2173716306037,18118.04657634757,6.960252625061697,302.05380655956054,442.5029690820078,10.414611390169192,71.73655516073967,3.0541856445006355,1
7.6356073803210895,236.36309862857746,15900.857622557876,6.04595331897469,356.03616755356444,443.92027338106413,19.596743314377196,69.30526210791514,5.406637185313546,0
6.4816066258319,185.0181913675207,23392.19512331709,9.372233393734094,288.1374353114652,407.58066189660497,10.90147984402092,37.596931319750205,2.6421481787830574,1
6.992957166892297,173.69554852508483,23521.293932053828,7.712728198305234,291.8135290498411,412.7315671895977,17.44625607024515,95.62834998112953,3.201118843214852,0
,243.05452123070472,14595.527925074248,5.987959403609548,370.90936301641966,397.6008607419905,12.624819856098743,56.62608171520212,3.4085424074469755,1
6.227067101635361,197.89885231463728,23259.2977335248,6.6909661071611835,326.9226081606599,577.514845740171,15.748192673191049,49.15379188210847,3.8305984672685995,1
6.376912496512096,232.30064748028477,18986.644239684396,7.330150399541197,,392.5723123225373,14.991078664695232,83.1047960264185,4.177958886045446,0
7.1716047077422775,173.8553114076438,15949.37545270809,7.012555329284711,,453.74772120282086,10.605764608671183,66.34667887058833,3.6806266331147945,1
,242.6795814748161,22716.209611768565,7.549358732036139,333.75338776497944,221.85436519468328,15.7149374475961,,3.651744689635972,1
7.368233357164238,205.40233733218872,22149.509276997556,7.228474180250447,,492.74432537870837,13.671174570131761,92.01002476316668,3.0178630665398893,1
7.597574316083791,210.70451290246228,27515.27728835607,4.922762337417273,391.2336514598785,521.8877884259969,15.825717708772268,62.45610358287238,2.781697595404471,0
6.307678973081352,200.73060434601985,42134.083327076485,3.721570783343821,,341.19597364866974,16.31424762877843,84.44702234923918,3.289733968580484,0
8.548964590123713,179.7698730923151,20678.306272569487,6.529697709070654,381.5440133811627,384.8395505928557,12.101437405595732,69.64746268365408,4.340854935492935,0
7.23978203990897,196.34463553471542,19981.62537986545,8.005578474055405,307.76689878467477,462.68148442621145,13.514241633342728,38.228919035769785,3.1113490113456863,1
6.966281793984553,181.83878117014984,25061.77802711548,6.547456925389546,292.9452558275348,427.7724241085257,16.07480882962317,78.46882658624176,3.4325749824147143,1
,227.96906546101346,8507.206500475202,9.073771299180256,365.29676657072156,463.8826629139532,15.545740282025388,74.7350177412616,3.3813217380980145,1
6.2,189.71941920344102,12045.58647245342,7.04591901510774,390.7978516752538,402.99092198235866,9.02689811154248,66.49298676968505,4.463755617566762,1
3.8857323753508197,147.16491220558072,29270.874601655814,9.264369781518127,381.94069550971574,576.7518432737629,13.752449070153139,75.42691957968533,3.6791075200031353,0
5.871005862590873,141.14695911885258,24432.1860958414,8.940007434037604,334.3402392536036,372.084997323168,16.258928216058113,73.86232972898026,2.4912355034287015,0
,139.59097278865804,17609.58228512876,8.781033246975658,,643.6792368142958,9.956360427155534,62.789282175923866,3.921545304764142,1
7.144038483570697,216.73123792352467,9397.15628628674,5.218451617952939,,526.5474525218102,12.434402153841354,88.89690072452034,3.4038337298201826,1
,158.51550815581368,24428.548179100213,7.147082255397659,339.9662315631074,493.43491522065324,13.612031293712167,33.20358002189869,5.581035052295363,0
5.710447119212455,206.27282202508886,22630.551353050523,9.051982110222056,341.7642680641118,342.12940714393017,9.957033939174206,17.084100890395774,4.078225357607755,0
6.712061478016636,200.8933016254675,16651.948398117063,7.550304665117701,337.86528694363614,499.70233660255377,14.132321186790437,97.8289763964627,4.461758487463557,1
6.446500926179392,194.27108722746834,16054.534259660237,7.99588864989837,301.17280352225345,474.9982251989937,16.13211067588615,73.39788843790491,3.181255284095302,0
,210.82353119127995,27383.829518183324,4.927138057917318,305.39742908518355,254.93547946402754,18.026119608745518,54.830786193203856,4.228829076492283,0
,201.6081863702783,16877.587934457148,10.151688090360746,304.758299033501,312.7082951765251,17.057269400147646,58.99463302004466,4.040081082567142,1
6.9489609381675885,107.24989146250675,28667.786506666856,5.869628443946642,267.5915974412043,455.09633645437214,13.288695825000971,64.28765591987009,2.867596657923133,1
6.455190838158753,185.75272957608468,20497.735916040237,3.968808276034689,339.71440099222417,415.42938248940254,18.040719266302034,53.99019684258222,1.6429126683790556,1
7.5381067784830655,210.38589311068688,21456.95337576581,6.565221334236394,332.12026236452505,384.46856066829287,18.839871201233283,41.304683455880806,4.051262886427862,0
5.50109670872983,250.36530447383944,15604.399204482103,3.2529755145967147,365.3453152173053,513.3790949120013,16.963086972384783,55.36143965871967,4.478551744693226,0
6.949770669048705,251.88445558556418,26706.007032447145,5.405502271229956,,354.79063349571857,11.050641009730844,45.045332730092,2.8879475191446913,1
6.547339223866605,151.55234810304506,33834.64599135883,11.162448696305024,,389.4165318043024,17.964075377998206,85.40385149354702,3.831123420589937,0
7.3126190821479184,184.89403765260977,21611.72303166803,6.519535571544913,392.5244699740237,373.91999312823,11.541021902589629,68.71513493683634,4.136707501956829,1
8.512846418466633,144.87482262900687,25140.591415672257,4.8640962745919305,302.45684547023507,467.421676036682,18.55628174464976,75.6546018133675,4.387119712329267,0
5.57234950425185,246.40421897112174,22033.059905239228,7.159970660774466,274.51688589133147,287.2677774544625,15.378795360847255,82.77429268850253,4.922090577412762,0
7.383916997553701,229.72296924808734,15750.329101375542,5.701470082849479,372.3327841319089,385.9881143704873,12.213520736871812,65.61952484328795,4.329465285478376,1
8.39836112660392,207.93434147779845,36930.53784008983,8.485940335484809,391.02032434151727,287.0005701704549,7.683791611838398,77.29324359242217,2.999543481329975,0
8.462235699564678,201.86452093546092,6757.225412436521,5.714519248570056,398.21808731451165,400.9196616004549,19.159234258362666,53.6960898511462,3.5307340543961327,0
8.904416579966659,241.8227632014977,36291.79763542634,7.547759262013551,353.87884308126434,484.6223599884076,11.973385978550644,82.85657128138737,4.833372667595374,0
8.502432975035052,236.25259890760856,20436.017654225587,5.307646721741515,251.13645656920986,486.06443681596653,10.730040175664238,38.65179134741686,2.6708501004484444,1
7.167027890344277,234.49967051998638,15838.214483205937,11.226464468769075,348.93623178615076,367.4100547123884,11.141930912494594,79.57472224353347,3.651322640974287,0
6.668385275197538,211.42476738683635,24605.98433752521,7.915725477643157,356.79525193144957,469.2924137956071,16.46227299764932,68.61202878525012,4.178118740250856,1
7.097095363654912,184.91038894598407,27853.80928509807,6.890100839977702,385.6359058801056,411.23879548260896,5.067490356139713,66.105527869312,4.153480898704204,1
13.0,221.63840697337764,26209.559124447438,6.657125964002569,392.9866279309059,536.1756658247353,11.23807391339335,67.47928700034072,4.0505783793566055,0
